,SRWMD,,,,
LAKE_ID,Waterbody Name,County,Lat,Lon,"Type (L=Lake, S=Spring, R=River, C=Creek)"
,Lake Alto,Alachua,29.7886,-81.8386,L
,Lake Butler,Union,30.0272,-81.6617,L
,Lake Hampton,Bradford,29.8644,-81.8386,L
,Lake Santa Fe,Alachua,29.745,-81.9014,L
,,,,,
,,,,,
,SJRWMD,,,,
LAKE_ID,Waterbody Name,County,Lat,Lon,"Type (L=Lake, S=Spring, R=River, C=Creek)"
,Green Cove,CLAY,,,S
,LITTLE LAKE COMO,PUTNAM,29.483402,-81.578678,L
,LAKE TRONE,PUTNAM,29.462109,-81.598198,L
,TROUT LAKE,VOLUSIA,28.907486,-81.268392,L
,TUSCAWILLA LAKE,ALACHUA,29.493569,-82.268671,W
,UPPER LAKE LOUISE,VOLUSIA,29.348861,-81.509792,L
,LAKE WASHINGTON,BREVARD,28.151357,-80.745604,L
,WAUBERG LAKE,ALACHUA,29.5308,-82.301488,L
,LAKE WEIR,MARION,29.02359,-81.938138,L
,WEKIVA RIVER @ SR 46,LAKE,28.815175,-81.419472,R
,WEKIWA SPRINGS - ASSOC. W/ MIAMI SPRINGS,ORANGE,28.711989,-81.460303,S
,LAKE WINNEMISSETT,VOLUSIA,29.026927,-81.251724,L
,LAKE WINONA,VOLUSIA,29.180811,-81.333673,L
,LAKE ESTELLA,PUTNAM,29.423645,-81.606325,L
,LOWER LAKE LOUISE,VOLUSIA,29.33525,-81.504792,L
,LAKE LUCY,LAKE,28.603051,-81.849243,L
,MAGNOLIA LAKE,CLAY,29.824684,-82.018433,L
,LAKE MARGARET,PUTNAM,29.443025,-81.608686,L
,LAKE MARTHA,ORANGE,28.608608,-81.272285,L
,LAKE MARVIN,PUTNAM,29.425514,-81.608985,L
,McGRADY LAKE,PUTNAM,29.414313,-81.537656,L
,McKASEL LAKE,PUTNAM,29.412214,-81.557848,L
,LAKE MELROSE,PUTNAM,29.696353,-82.04843,L
,MESSANT SPRING,LAKE,28.8561,-81.498679,S
,MIAMI SPRINGS - ASSOC. W/  WEKIWA SPRINGS,SEMINOLE,28.710273,-81.442567,S
,MILLS LAKE,SEMINOLE,28.634718,-81.113114,L
,LAKE MINNEOLA,LAKE,28.575275,-81.768407,L
,LAKE MONROE,VOLUSIA,28.843451,-81.275885,L
,LAKE ENGLISH/NETTLES,PUTNAM,29.425248,-81.532571,L
,NICOTOON LAKE,MARION,28.996014,-81.726503,L
,LAKE NORRIS,LAKE,28.939707,-81.541458,L
,NORTH COMO PARK LAKE,PUTNAM,29.475353,-81.602572,L
,NORTH LAKE TALMADGE,VOLUSIA,29.047482,-81.26478,L
,LAKE OMEGA,PUTNAM,29.447748,-81.532016,L
,SYLVAN LAKE,SEMINOLE,28.804991,-81.380342,L
,LAKE TARHOE,PUTNAM,29.452582,-81.574644,L
,TAYLOR CREEK,ORANGE,28.355338,-80.909587,C
,THE SAVANNAH,VOLUSIA,28.858712,-81.157561,W
,SJR @ SR 44,LAKE,29.008403,-81.382493,R
,SJR @ SR 50,BREVARD,28.538786,-80.939065,R
,SMITH LAKE,MARION,29.060478,-81.989709,L
,SOUTH LAKE,BREVARD,28.616939,-80.869219,L
,SOUTH COMO PARK LAKE,PUTNAM,29.468899,-81.593287,L
,STAR LAKE,PUTNAM,29.52572,-82.038795,L
,STARBUCK SPRING  - ASSOC. W/ LITTLE WEKIVA RIVER,SEMINOLE,28.696823,-81.391062,S
,LAKE STELLA,PUTNAM,29.430248,-81.519238,L
,SUNSET LAKE,LAKE,28.865125,-81.918454,L
,SWAN LAKE,PUTNAM,29.727186,-82.008708,L
,"LITTLE WEKIVA RIVER - ASSOC SPRINGS  PALM, SANLANDO, STARBUCK",SEMINOLE,,,R
,LAKE EUSTIS (Burrell Basin Lake),LAKE,28.847222,-81.730833,L
,FOX LAKE,BREVARD,28.593051,-80.868108,L
,GEMINI SPRINGS,VOLUSIA,28.862659,-81.310277,S
,LAKE GENEVA,CLAY,29.767463,-82.02482,L
,GEORGES LAKE,PUTNAM,29.793558,-81.850289,L
,LAKE GERTIE,VOLUSIA,29.053592,-81.311449,W
,GORE LAKE,FLAGLER,29.461362,-81.217004,L
,LAKE GRANDIN,PUTNAM,29.679124,-81.882196,L
,LAKE GRIFFEN,LAKE,28.8425,-81.849167,L
,HALFMOON LAKE,MARION,29.150497,-81.831396,L
,LAKE HARRIS (Burrell Basin Lake),LAKE,28.775,-81.818056,L
,LAKE DAUGHARTY,VOLUSIA,29.109147,-81.282837,L
,DAVIS LAKE,VOLUSIA,29.358305,-81.512848,L
,LITTLE LAKE MALL,PUTNAM,29.429185,-81.553595,L
,LAKE LIZZIE,PUTNAM,29.469452,-81.570177,L
,LOCHLOOSA LAKE,ALACHUA,29.527222,-82.140556,L
,LAKE LOUISA,LAKE,28.480001,-81.738128,L
,HOPKINS PRAIRIE,MARION,29.278351,-81.713902,W
,LAKE HOWELL,SEMINOLE,28.639815,-81.308582,L
,LAKE HOWELL,PUTNAM,29.459361,-81.608538,L
,INDIAN LAKE,VOLUSIA,29.168035,-81.163945,L
,LAKE IRMA,ORANGE,28.590831,-81.266452,L
,JOHNS LAKE,ORANGE,28.535277,-81.632848,L
,LAKE KERR,MARION,29.358581,-81.787025,L
,RED BUG,SEMINOLE,28.651,-81.2914,L
,THREE ISLAND LAKES,VOLUSIA,28.938541,-81.210477,L
,ALEXANDER SPRINGS,LAKE,29.080818,-81.574797,S
,LAKE APOPKA,LAKE/ORANGE,28.651666,-81.658056,L
,NORTH LAKE APSHAWA,LAKE,28.608141,-81.774424,L
,SOUTH LAKE APSHAWA,LAKE,28.601166,-81.775405,L
,LAKE ARGENTA,PUTNAM,29.440926,-81.528335,L
,LAKE ASHBY,VOLUSIA,28.930263,-81.093111,L
,BANANA LAKE,PUTNAM,29.464414,-81.591185,L
,LAKE BEAUCLAIR (Burrell Basin Lake),LAKE,28.773333,-81.662222,L
,LAKE BELL,PUTNAM,29.429415,-81.537016,L
,BIG LAKE,VOLUSIA,28.869241,-81.212616,L
,BIRD POND,PUTNAM,29.419415,-81.537574,L
,BLACK WATER CREEK @ SR 44,LAKE,28.874632,-81.489354,C
,BLUE CYPRESS WMA,INDIAN RIVER,27.671077,-80.610172,W
,BLUE POND,CLAY,29.874683,-82.025378,L
,BLUE SPRING,VOLUSIA,28.947377,-81.339554,S
,BOGGY MARSH,LAKE,28.390004,-81.701182,W
,BOWERS LAKE,MARION,29.049581,-81.957993,L
,LAKE BRANTLEY,SEMINOLE,28.692495,-81.4209,L
,LAKE BROOKLYN,CLAY,29.800796,-82.028988,L
,LAKE BROWARD,PUTNAM,29.512469,-81.592019,L
,LAKE BURKETT,ORANGE,28.61083,-81.267841,L
,LAKE BUTLER,VOLUSIA,28.870555,-81.188333,L
,LAKE CHARLES,MARION,29.231073,-81.906015,L
,CHERRY LAKE,LAKE,28.592251,-81.816564,L
,CLEAR LAKE,PUTNAM,29.42298,-81.554705,L
,LAKE COLBY,VOLUSIA,28.964429,-81.232279,L
,LAKE COMO,PUTNAM,29.471358,-81.582574,L
,COON POND,VOLUSIA,29.174483,-81.166737,W
,COW POND,VOLUSIA,29.345883,-81.491796,L
,COWPEN LAKE,PUTNAM,29.596836,-81.995825,L
,EAST CRYSTAL LAKE,SEMINOLE,28.768325,-81.313674,L
,LAKE CRYSTAL IDA BAKER,PUTNAM,29.488578,-81.611748,L
,DEEP LAKE,PUTNAM,29.48051,-81.606305,L
,DeLEON SPRINGS,VOLUSIA,29.134201,-81.362577,S
,LAKE DIAS,VOLUSIA,29.161368,-81.318116,L
,LAKE DISSTON,FLAGLER,29.29192,-81.391454,L
,LAKE DORA (Burrell Basin Lake),LAKE,28.788888,-81.693333,L
,LAKE DORR,LAKE,29.003038,-81.622294,L
,DREAM POND,PUTNAM,29.413582,-81.52146,L
,DRUDY LAKE,VOLUSIA,29.216921,-81.468956,L
,ECHO LAKE,PUTNAM,29.48162,-81.593734,L
,LAKE EMMA,LAKE,28.614274,-81.851824,L
,LAKE EMPORIA,VOLUSIA,29.19581,-81.471456,L
,LAKE ORIO,PUTNAM,29.448117,-81.564529,L
,PALM SPRINGS - ASSOC. W/ LITTLE WEKIVA RIVER,SEMINOLE,28.691107,-81.392566,S
,LAKE PAM,PUTNAM,29.456304,-81.595523,L
,LAKE PEARL,ORANGE,28.60472,-81.263952,L
,LAKE PIERSON,VOLUSIA,29.233587,-81.473401,L
,PINE ISLAND LAKE,LAKE,28.497499,-81.829797,L
,PREVATT LAKE,ORANGE,28.712117,-81.489902,L
,LAKE PRIOR,PUTNAM,29.479326,-81.573078,L
,LAKE PURDOM/INEZ,VOLUSIA,29.208032,-81.437844,L
,ROCK SPRINGS,ORANGE,28.755827,-81.499235,S
,LAKE SAND,PUTNAM,29.478775,-81.603914,L
,LOWRY LAKE,CLAY,29.848573,-82.007877,L
,SANLANDO SPRINGS - ASSOC. W/ LITTLE WEKIVA RIVER,SEMINOLE,28.688884,-81.395621,S
,SCOGGIN LAKE,VOLUSIA,29.184146,-81.172001,L
,SEMINOLE SPRINGS,LAKE,28.845823,-81.522569,S
,SHAW LAKE,VOLUSIA,29.234698,-81.444511,L
,SILVER LAKE,PUTNAM,29.445803,-81.572018,L
,SILVER GLEN SPRINGS,MARION,29.244697,-81.642575,S
,SILVER SPRINGS,MARION,29.215877,-82.052925,S
,SJR @ LAKE WASHINGTON,BREVARD,28.169566,-80.780413,R
,LAKE HELEN,VOLUSIA,28.984428,-81.229779,L
,LAKE HIRES,VOLUSIA,29.11998,-81.293948,L
,HOKEY LAKE,VOLUSIA,29.308029,-81.464512,L
